28934740000114;7898330221614;8;1070126;2027-12-10;16.37420000
28934740000114;7898330222123;50;0631125;2027-10-24;9.85800000
28934740000114;7898330222123;69;0951225;2027-12-08;9.85800000
28934740000114;7898330223069;31;0290126;2027-11-28;16.27790000
28934740000114;7898330223113;12;0221025;2027-08-28;21.33000000
28934740000114;7898330223113;34;1300326;2028-03-12;21.33000000
28934740000114;7898330226589;13;2110925;2027-04-25;18.93000000
28934740000114;7898623350083;111;25110779;2027-09-18;9.09000000
28934740000114;7898623350083;241;25120957;2027-11-28;9.09000000
28934740000114;7898623350274;96;0274070425;2026-09-29;4.59000000
28934740000114;7898623350274;4;25080357;2027-02-28;4.59000000
28934740000114;7898623350274;8;25100654;2027-04-30;4.59000000
28934740000114;7898623350748;40;25090574;2027-03-13;11.39000000
28934740000114;7898623350748;419;26010007;2027-05-20;11.39000000
28934740000114;7898623351028;6;1028030425;2027-04-03;3.76000000
28934740000114;7898623351028;187;25110368;2027-11-17;3.76000000
28934740000114;7898623351028;150;25120422;2027-12-04;3.76000000
28934740000114;7898623351387;17;26020040;2027-11-28;13.69000000
28934740000114;7898623351394;9;1394200225;2027-02-07;14.75000000
28934740000114;7898623352162;137;25110823;2027-05-05;14.84000000
28934740000114;7898623352575;5;25090565;2027-03-10;8.13000000
28934740000114;7898623353008;52;25110370;2027-11-18;7.94000000
28934740000114;7898623353657;177;25060100;2027-03-19;11.86000000
28934740000114;7898623353701;160;26020075;2027-10-18;11.39000000
28934740000114;7898623354067;18;25110805;2027-05-18;28.64000000
28934740000114;7898623354074;34;25110830;2027-05-20;28.64000000
28934740000114;7898623354074;45;25110836;2027-05-20;28.64000000
28934740000114;7898623354081;119;25110838;2027-05-23;28.64000000
28934740000114;7898623354371;48;25110863;2027-04-28;11.11000000
28934740000114;7898623354739;72;25100636;2027-04-30;14.84000000
28934740000114;7898623354739;176;25110763;2027-05-12;14.84000000
28934740000114;7898623354944;1;25090486;2027-08-22;14.84000000
28934740000114;7898623354944;109;25110892;2027-10-26;14.84000000
28934740000114;7898623355057;156;25100297;2027-10-16;3.42000000
28934740000114;7898623355057;171;25110375;2027-11-19;3.42000000
28934740000114;7898623355057;30;5057091024;2026-10-09;3.42000000
28934740000114;7898623355064;176;25100331;2027-10-30;5.50000000
28934740000114;7898623355187;5;25080380;2027-08-25;34.39000000
28934740000114;7898623355309;127;25090235;2027-09-18;5.64000000
28934740000114;7898623355309;1;5309300125;2027-01-30;5.64000000
28934740000114;7898623355729;24;5729070425;2027-04-30;4.64000000
28934740000114;7898623356252;2;6252150425;2027-04-30;12.54000000
28934740000114;7898623356252;2;6252270325;2027-03-27;12.54000000
28934740000114;7898623356269;287;25090220;2027-09-10;5.64000000
28934740000114;7898623356689;75;25100332;2027-10-30;10.50000000
28934740000114;7898623356917;219;25060068;2026-12-31;10.24000000
28934740000114;7898623356917;1;25110813;2027-05-15;10.24000000
28934740000114;7898623357006;2;25120414;2027-12-03;12.54000000
28934740000114;7898623357013;18;26010022;2028-01-09;8.17000000
28934740000114;7898623357020;900;26010026;2028-01-13;2.99000000
28934740000114;7898623357099;168;25110881;2027-05-27;14.84000000
28934740000114;7898623357471;2;7471030325;2027-03-03;11.39000000
28934740000114;7898623357556;797;25120914;2027-12-01;10.24000000
28934740000114;7898623357556;2280;26020054;2028-02-19;10.24000000
28934740000114;7898623357563;2;25110809;2027-11-14;5.64000000
28934740000114;7898623357563;1;26010018;2028-01-30;5.64000000
28934740000114;7898623357563;4;26020026;2028-02-09;5.64000000
28934740000114;7898623357563;2440;26020029;2028-02-10;5.64000000
28934740000114;7898623357563;1979;26020031;2028-02-10;5.64000000
28934740000114;7898623358034;250;25110694;2027-05-04;7.25000000
28934740000114;7898623358584;7;8584050624;2026-06-05;14.84000000
28934740000114;7898623359406;1;26020034;2027-08-13;6.44000000
28934740000114;7898623359420;6;25090539;2027-03-20;9.43000000
28934740000114;7898623359420;30;26020025;2027-08-10;9.43000000
28934740000114;7898623359420;384;26030132;2027-09-14;9.43000000
28934740000114;7898623359437;137;25090610;2027-03-31;9.43000000
28934740000114;7898623359437;92;25110786;2027-05-13;9.43000000
28934740000114;7898623359437;48;25110870;2027-05-25;9.43000000
28934740000114;7898623359567;43;9567130225;2026-07-25;19.13000000
28934740000114;7898623359642;4;25100655;2027-04-30;4.91000000
28934740000114;7898623359642;38;25110854;2027-05-20;4.91000000
28934740000114;7898714760159;5;0450825;2027-07-17;28.54210000
28934740000114;7898714760180;1524;0510326;2028-02-25;10.77000000
28934740000114;7898714760180;36;0760126;2028-01-05;10.77000000
28934740000114;7898714760197;1109;0250126;2027-12-22;12.90000000
28934740000114;7898714760425;23;0261125;2027-10-23;9.12000000
28934740000114;7898714760425;108;0750326;2028-02-10;9.12000000
28934740000114;7898714760425;12;3051025;2027-10-23;9.12000000
28934740000114;7898714760463;17;1851125;2027-11-05;25.52250000
28934740000114;7898714760463;60;2140126;2028-01-12;25.52250000
28934740000114;7898714760494;30;2210126;2028-01-23;9.02400000
28934740000114;7898714760579;52;0430326;2028-01-05;11.17200000
28934740000114;7898714760678;4;1970825;2027-07-16;23.63000000
28934740000114;7898714760678;24;2580326;2028-03-26;23.63000000
28934740000114;7898714760692;94;0550226;2028-02-02;19.99000000
28934740000114;7898714760784;24;0350126;2027-11-28;11.55580000
28934740000114;7898714760784;11;0511025;2027-08-05;11.55580000
28934740000114;7898714760791;1;1940825;2027-06-02;18.14000000
28934740000114;7898714760975;2;0300925;2027-07-11;16.29610000
28934740000114;7898714760975;7;2061125;2027-10-23;16.29610000
28934740000114;7898714760999;38;0810126;2027-12-15;14.57000000
28934740000114;7898714761088;115;1850226;2027-11-26;9.73200000
28934740000114;7898714761347;122;1011125;2027-11-13;9.61000000
28934740000114;7898714761453;3;0220326;2028-01-05;9.04210000
28934740000114;7898714761453;46;1470126;2027-12-17;9.04210000
28934740000114;7898714761491;63;0060326;2027-11-12;14.25000000
28934740000114;7898714761491;132;1910126;2027-11-12;14.25000000
28934740000114;7898714761507;139;1600326;2028-02-06;9.12000000
28934740000114;7898714761521;19;1770126;2027-12-02;16.24000000
28934740000114;7898714761644;52;1120326;2027-10-22;8.57000000
28934740000114;7898714761699;46;0901225;2027-11-26;8.48000000
28934740000114;7898714761712;60;0520126;2027-12-02;16.98600000
28934740000114;7898714761712;10;1291025;2027-10-01;16.98600000
28934740000114;7898714761743;65;0730126;2027-10-17;9.61250000
28934740000114;7898714761743;12;1661125;2027-10-17;9.61250000
28934740000114;7898714761750;59;2090126;2028-01-22;7.18800000
28934740000114;7898714761767;137;1330126;2026-10-14;6.90000000
28934740000114;7898714761804;46;0840126;2028-01-08;6.69600000
28934740000114;7898714761804;72;1600126;2028-01-08;6.69600000
